combo,disc,id,n,dens,diameter,ev1,ev2,mgap,param
closeness-eigenvector,40817,3,500,0.05137474949899799,3,63.71960698292209,12.52142797658282,0.22671243563738494,13
degree-betweenness,6521,3,500,0.1013947895791583,2,92.397769123599,13.8417564802195,0.23511740058502648,26
degree-closeness,0,3,500,0.1013947895791583,2,92.397769123599,13.8417564802195,0.23511740058502648,26
degree-eigenvector,30324,3,500,0.1013947895791583,2,92.397769123599,13.8417564802195,0.23511740058502648,26
betweenness-closeness,6521,3,500,0.1013947895791583,2,92.397769123599,13.8417564802195,0.23511740058502648,26
betweenness-eigenvector,45572,3,500,0.1013947895791583,2,92.397769123599,13.8417564802195,0.23511740058502648,26
closeness-eigenvector,30324,3,500,0.1013947895791583,2,92.397769123599,13.8417564802195,0.23511740058502648,26
degree-betweenness,4385,3,500,0.023879759519038077,3,46.14226054363018,11.057402971098135,0.1701913393756294,6.5
degree-closeness,12388,3,500,0.023879759519038077,3,46.14226054363018,11.057402971098135,0.1701913393756294,6.5
degree-eigenvector,29904,3,500,0.023879759519038077,3,46.14226054363018,11.057402971098135,0.1701913393756294,6.5
betweenness-closeness,50559,3,500,0.023879759519038077,3,46.14226054363018,11.057402971098135,0.1701913393756294,6.5
betweenness-eigenvector,83970,3,500,0.023879759519038077,3,46.14226054363018,11.057402971098135,0.1701913393756294,6.5
closeness-eigenvector,20370,3,500,0.023879759519038077,3,46.14226054363018,11.057402971098135,0.1701913393756294,6.5
degree-betweenness,6598,3,500,0.05137474949899799,3,62.69353727519468,12.744590680789528,0.23030113902324856,13
degree-closeness,687,3,500,0.05137474949899799,3,62.69353727519468,12.744590680789528,0.23030113902324856,13
degree-eigenvector,41841,3,500,0.05137474949899799,3,62.69353727519468,12.744590680789528,0.23030113902324856,13
betweenness-closeness,9820,3,500,0.05137474949899799,3,62.69353727519468,12.744590680789528,0.23030113902324856,13
betweenness-eigenvector,69682,3,500,0.05137474949899799,3,62.69353727519468,12.744590680789528,0.23030113902324856,13
closeness-eigenvector,39677,3,500,0.05137474949899799,3,62.69353727519468,12.744590680789528,0.23030113902324856,13
degree-betweenness,6811,3,500,0.1013947895791583,2,91.85468832788025,14.15806871530813,0.23930745513479326,26
degree-closeness,0,3,500,0.1013947895791583,2,91.85468832788025,14.15806871530813,0.23930745513479326,26
degree-eigenvector,28419,3,500,0.1013947895791583,2,91.85468832788025,14.15806871530813,0.23930745513479326,26
betweenness-closeness,6811,3,500,0.1013947895791583,2,91.85468832788025,14.15806871530813,0.23930745513479326,26
betweenness-eigenvector,43813,3,500,0.1013947895791583,2,91.85468832788025,14.15806871530813,0.23930745513479326,26
closeness-eigenvector,28419,3,500,0.1013947895791583,2,91.85468832788025,14.15806871530813,0.23930745513479326,26
degree-betweenness,4419,3,500,0.023879759519038077,3,44.752524302490606,11.41096764816259,0.18596844578717692,6.5
degree-closeness,18304,3,500,0.023879759519038077,3,44.752524302490606,11.41096764816259,0.18596844578717692,6.5
degree-eigenvector,36085,3,500,0.023879759519038077,3,44.752524302490606,11.41096764816259,0.18596844578717692,6.5
betweenness-closeness,46667,3,500,0.023879759519038077,3,44.752524302490606,11.41096764816259,0.18596844578717692,6.5
betweenness-eigenvector,84986,3,500,0.023879759519038077,3,44.752524302490606,11.41096764816259,0.18596844578717692,6.5
closeness-eigenvector,19288,3,500,0.023879759519038077,3,44.752524302490606,11.41096764816259,0.18596844578717692,6.5
degree-betweenness,6625,3,500,0.05137474949899799,3,64.18448338739827,12.689449619975973,0.20720861288812606,13
degree-closeness,555,3,500,0.05137474949899799,3,64.18448338739827,12.689449619975973,0.20720861288812606,13
degree-eigenvector,46630,3,500,0.05137474949899799,3,64.18448338739827,12.689449619975973,0.20720861288812606,13
betweenness-closeness,8753,3,500,0.05137474949899799,3,64.18448338739827,12.689449619975973,0.20720861288812606,13
betweenness-eigenvector,75247,3,500,0.05137474949899799,3,64.18448338739827,12.689449619975973,0.20720861288812606,13
closeness-eigenvector,44547,3,500,0.05137474949899799,3,64.18448338739827,12.689449619975973,0.20720861288812606,13
degree-betweenness,7002,3,500,0.1013947895791583,2,91.0839265261013,14.323742551151826,0.24610641157403748,26
degree-closeness,0,3,500,0.1013947895791583,2,91.0839265261013,14.323742551151826,0.24610641157403748,26
degree-eigenvector,27745,3,500,0.1013947895791583,2,91.0839265261013,14.323742551151826,0.24610641157403748,26
betweenness-closeness,7002,3,500,0.1013947895791583,2,91.0839265261013,14.323742551151826,0.24610641157403748,26
betweenness-eigenvector,43695,3,500,0.1013947895791583,2,91.0839265261013,14.323742551151826,0.24610641157403748,26
closeness-eigenvector,27745,3,500,0.1013947895791583,2,91.0839265261013,14.323742551151826,0.24610641157403748,26
degree-betweenness,2606,3,500,0.023879759519038077,3,47.51803727708143,11.657552531805413,0.14098690835850958,6.5
degree-closeness,4090,3,500,0.023879759519038077,3,47.51803727708143,11.657552531805413,0.14098690835850958,6.5
degree-eigenvector,35059,3,500,0.023879759519038077,3,47.51803727708143,11.657552531805413,0.14098690835850958,6.5
betweenness-closeness,13750,3,500,0.023879759519038077,3,47.51803727708143,11.657552531805413,0.14098690835850958,6.5
betweenness-eigenvector,80298,3,500,0.023879759519038077,3,47.51803727708143,11.657552531805413,0.14098690835850958,6.5
closeness-eigenvector,26883,3,500,0.023879759519038077,3,47.51803727708143,11.657552531805413,0.14098690835850958,6.5
degree-betweenness,5581,3,500,0.05137474949899799,3,64.41360778838393,12.895870670776066,0.209237010454049,13
degree-closeness,86,3,500,0.05137474949899799,3,64.41360778838393,12.895870670776066,0.209237010454049,13
degree-eigenvector,42506,3,500,0.05137474949899799,3,64.41360778838393,12.895870670776066,0.209237010454049,13
betweenness-closeness,6508,3,500,0.05137474949899799,3,64.41360778838393,12.895870670776066,0.209237010454049,13
betweenness-eigenvector,72585,3,500,0.05137474949899799,3,64.41360778838393,12.895870670776066,0.209237010454049,13
closeness-eigenvector,41655,3,500,0.05137474949899799,3,64.41360778838393,12.895870670776066,0.209237010454049,13
degree-betweenness,7350,3,500,0.1013947895791583,2,92.17571598733016,14.179434712662673,0.23938651276780773,26
degree-closeness,0,3,500,0.1013947895791583,2,92.17571598733016,14.179434712662673,0.23938651276780773,26
degree-eigenvector,30679,3,500,0.1013947895791583,2,92.17571598733016,14.179434712662673,0.23938651276780773,26
betweenness-closeness,7350,3,500,0.1013947895791583,2,92.17571598733016,14.179434712662673,0.23938651276780773,26
betweenness-eigenvector,47511,3,500,0.1013947895791583,2,92.17571598733016,14.179434712662673,0.23938651276780773,26
closeness-eigenvector,30679,3,500,0.1013947895791583,2,92.17571598733016,14.179434712662673,0.23938651276780773,26
degree-betweenness,5006,3,500,0.023879759519038077,3,44.912555138831195,11.662892870846205,0.17522658610271905,6.5
degree-closeness,17386,3,500,0.023879759519038077,3,44.912555138831195,11.662892870846205,0.17522658610271905,6.5
degree-eigenvector,35260,3,500,0.023879759519038077,3,44.912555138831195,11.662892870846205,0.17522658610271905,6.5
betweenness-closeness,50763,3,500,0.023879759519038077,3,44.912555138831195,11.662892870846205,0.17522658610271905,6.5
betweenness-eigenvector,86184,3,500,0.023879759519038077,3,44.912555138831195,11.662892870846205,0.17522658610271905,6.5
closeness-eigenvector,18115,3,500,0.023879759519038077,3,44.912555138831195,11.662892870846205,0.17522658610271905,6.5
degree-betweenness,7545,3,500,0.05137474949899799,3,64.73492021499335,12.251646080269689,0.20081135902636918,13
degree-closeness,713,3,500,0.05137474949899799,3,64.73492021499335,12.251646080269689,0.20081135902636918,13
degree-eigenvector,42849,3,500,0.05137474949899799,3,64.73492021499335,12.251646080269689,0.20081135902636918,13
betweenness-closeness,9934,3,500,0.05137474949899799,3,64.73492021499335,12.251646080269689,0.20081135902636918,13
betweenness-eigenvector,72022,3,500,0.05137474949899799,3,64.73492021499335,12.251646080269689,0.20081135902636918,13
closeness-eigenvector,41064,3,500,0.05137474949899799,3,64.73492021499335,12.251646080269689,0.20081135902636918,13
degree-betweenness,6019,3,500,0.1013947895791583,2,92.12580297805754,13.959391454044974,0.23883310933670646,26
degree-closeness,0,3,500,0.1013947895791583,2,92.12580297805754,13.959391454044974,0.23883310933670646,26
degree-eigenvector,27984,3,500,0.1013947895791583,2,92.12580297805754,13.959391454044974,0.23883310933670646,26
betweenness-closeness,6019,3,500,0.1013947895791583,2,92.12580297805754,13.959391454044974,0.23883310933670646,26
betweenness-eigenvector,43076,3,500,0.1013947895791583,2,92.12580297805754,13.959391454044974,0.23883310933670646,26
closeness-eigenvector,27984,3,500,0.1013947895791583,2,92.12580297805754,13.959391454044974,0.23883310933670646,26
degree-betweenness,2890,3,500,0.023879759519038077,3,45.41963291954835,11.43160138294177,0.1782477341389728,6.5
degree-closeness,5897,3,500,0.023879759519038077,3,45.41963291954835,11.43160138294177,0.1782477341389728,6.5
degree-eigenvector,32772,3,500,0.023879759519038077,3,45.41963291954835,11.43160138294177,0.1782477341389728,6.5
betweenness-closeness,28205,3,500,0.023879759519038077,3,45.41963291954835,11.43160138294177,0.1782477341389728,6.5
betweenness-eigenvector,83796,3,500,0.023879759519038077,3,45.41963291954835,11.43160138294177,0.1782477341389728,6.5
closeness-eigenvector,24263,3,500,0.023879759519038077,3,45.41963291954835,11.43160138294177,0.1782477341389728,6.5
degree-betweenness,5760,3,500,0.05137474949899799,3,65.42824155071644,12.737259712020439,0.18692463722889685,13
degree-closeness,209,3,500,0.05137474949899799,3,65.42824155071644,12.737259712020439,0.18692463722889685,13
degree-eigenvector,46463,3,500,0.05137474949899799,3,65.42824155071644,12.737259712020439,0.18692463722889685,13
betweenness-closeness,7030,3,500,0.05137474949899799,3,65.42824155071644,12.737259712020439,0.18692463722889685,13
betweenness-eigenvector,75122,3,500,0.05137474949899799,3,65.42824155071644,12.737259712020439,0.18692463722889685,13
closeness-eigenvector,45187,3,500,0.05137474949899799,3,65.42824155071644,12.737259712020439,0.18692463722889685,13
degree-betweenness,6785,3,500,0.1013947895791583,2,92.28538629568843,13.83961008131821,0.23590797691517115,26
degree-closeness,0,3,500,0.1013947895791583,2,92.28538629568843,13.83961008131821,0.23590797691517115,26
degree-eigenvector,29478,3,500,0.1013947895791583,2,92.28538629568843,13.83961008131821,0.23590797691517115,26
betweenness-closeness,6785,3,500,0.1013947895791583,2,92.28538629568843,13.83961008131821,0.23590797691517115,26
betweenness-eigenvector,45396,3,500,0.1013947895791583,2,92.28538629568843,13.83961008131821,0.23590797691517115,26
closeness-eigenvector,29478,3,500,0.1013947895791583,2,92.28538629568843,13.83961008131821,0.23590797691517115,26
degree-betweenness,4165,3,500,0.023879759519038077,3,46.049480235838594,11.845193092790222,0.14770057066129574,6.5
degree-closeness,9411,3,500,0.023879759519038077,3,46.049480235838594,11.845193092790222,0.14770057066129574,6.5
degree-eigenvector,36227,3,500,0.023879759519038077,3,46.049480235838594,11.845193092790222,0.14770057066129574,6.5
betweenness-closeness,32734,3,500,0.023879759519038077,3,46.049480235838594,11.845193092790222,0.14770057066129574,6.5
betweenness-eigenvector,83405,3,500,0.023879759519038077,3,46.049480235838594,11.845193092790222,0.14770057066129574,6.5
closeness-eigenvector,23626,3,500,0.023879759519038077,3,46.049480235838594,11.845193092790222,0.14770057066129574,6.5
degree-betweenness,5718,3,500,0.05137474949899799,3,63.96180954160623,12.536393808131162,0.19862693087845218,13
degree-closeness,851,3,500,0.05137474949899799,3,63.96180954160623,12.536393808131162,0.19862693087845218,13
degree-eigenvector,43455,3,500,0.05137474949899799,3,63.96180954160623,12.536393808131162,0.19862693087845218,13
betweenness-closeness,8619,3,500,0.05137474949899799,3,63.96180954160623,12.536393808131162,0.19862693087845218,13
betweenness-eigenvector,74301,3,500,0.05137474949899799,3,63.96180954160623,12.536393808131162,0.19862693087845218,13
closeness-eigenvector,40405,3,500,0.05137474949899799,3,63.96180954160623,12.536393808131162,0.19862693087845218,13
degree-betweenness,6334,3,500,0.1013947895791583,2,90.65479150509111,14.027302110623166,0.25393311724246975,26
degree-closeness,0,3,500,0.1013947895791583,2,90.65479150509111,14.027302110623166,0.25393311724246975,26
degree-eigenvector,29298,3,500,0.1013947895791583,2,90.65479150509111,14.027302110623166,0.25393311724246975,26
betweenness-closeness,6334,3,500,0.1013947895791583,2,90.65479150509111,14.027302110623166,0.25393311724246975,26
betweenness-eigenvector,44074,3,500,0.1013947895791583,2,90.65479150509111,14.027302110623166,0.25393311724246975,26
closeness-eigenvector,29298,3,500,0.1013947895791583,2,90.65479150509111,14.027302110623166,0.25393311724246975,26
degree-betweenness,3483,3,500,0.023879759519038077,3,44.87797830397225,11.631986757706887,0.193689157435381,6.5
degree-closeness,11886,3,500,0.023879759519038077,3,44.87797830397225,11.631986757706887,0.193689157435381,6.5
degree-eigenvector,30587,3,500,0.023879759519038077,3,44.87797830397225,11.631986757706887,0.193689157435381,6.5
betweenness-closeness,49056,3,500,0.023879759519038077,3,44.87797830397225,11.631986757706887,0.193689157435381,6.5
betweenness-eigenvector,84840,3,500,0.023879759519038077,3,44.87797830397225,11.631986757706887,0.193689157435381,6.5
closeness-eigenvector,17557,3,500,0.023879759519038077,3,44.87797830397225,11.631986757706887,0.193689157435381,6.5
degree-betweenness,6783,3,500,0.05137474949899799,3,64.85043370586092,12.91293543999395,0.1947261663286004,13
degree-closeness,405,3,500,0.05137474949899799,3,64.85043370586092,12.91293543999395,0.1947261663286004,13
degree-eigenvector,42566,3,500,0.05137474949899799,3,64.85043370586092,12.91293543999395,0.1947261663286004,13
betweenness-closeness,8573,3,500,0.05137474949899799,3,64.85043370586092,12.91293543999395,0.1947261663286004,13
betweenness-eigenvector,74021,3,500,0.05137474949899799,3,64.85043370586092,12.91293543999395,0.1947261663286004,13
closeness-eigenvector,41007,3,500,0.05137474949899799,3,64.85043370586092,12.91293543999395,0.1947261663286004,13
degree-betweenness,6758,3,500,0.1013947895791583,2,91.9353937146322,14.085790462607797,0.24025614673096687,26
degree-closeness,0,3,500,0.1013947895791583,2,91.9353937146322,14.085790462607797,0.24025614673096687,26
degree-eigenvector,27506,3,500,0.1013947895791583,2,91.9353937146322,14.085790462607797,0.24025614673096687,26
betweenness-closeness,6758,3,500,0.1013947895791583,2,91.9353937146322,14.085790462607797,0.24025614673096687,26
betweenness-eigenvector,43057,3,500,0.1013947895791583,2,91.9353937146322,14.085790462607797,0.24025614673096687,26
closeness-eigenvector,27506,3,500,0.1013947895791583,2,91.9353937146322,14.085790462607797,0.24025614673096687,26
degree-betweenness,3248,3,500,0.023879759519038077,3,45.81565862064257,12.070013596021814,0.1738838536421618,6.5
degree-closeness,12001,3,500,0.023879759519038077,3,45.81565862064257,12.070013596021814,0.1738838536421618,6.5
degree-eigenvector,34909,3,500,0.023879759519038077,3,45.81565862064257,12.070013596021814,0.1738838536421618,6.5
betweenness-closeness,39587,3,500,0.023879759519038077,3,45.81565862064257,12.070013596021814,0.1738838536421618,6.5
betweenness-eigenvector,85990,3,500,0.023879759519038077,3,45.81565862064257,12.070013596021814,0.1738838536421618,6.5
closeness-eigenvector,27187,3,500,0.023879759519038077,3,45.81565862064257,12.070013596021814,0.1738838536421618,6.5
degree-betweenness,6102,3,500,0.05137474949899799,3,63.86799566519869,12.306162921169946,0.21469808082384148,13
